Subject,Trial Name,Intro:13 sec ish,Scene: 25 sec ish,Stress test: 1 min 25 sec ish,Break: 1 min 25 sec,Necker: 12 sec,Survey:15 sec ish (no set time)
1,Forest,10:10,10:33,11:08,12:55,14:40:00 PM,15:00
1,Rotch,15:51,16:13,17:05,18:39,20:17:00,20:34:00
1,Shibuja,21:04:00,21:32:00,22:03,23:10,,
5,Rotch,,9:37,10:17,12:57,14:14,14:27
5,Kites,15:40,15:57,16:28,18:15,19:52,20:10
8,Shibuja,8:24,8:36,9:14,10:32, ,
8,Sunset,,14:40,15:10,16:49,18:28,18:41
8,Forest,19:14,19:23,19:58,21:23,22:56,23:09
8,Rotch,23:34,23:48,24:14:00,25:34:00,,
9,Rotch,10:17,10:39,10:59,12:15,13:26,13:41
9,Sunset,,16:57,17:29,19:04,20:37:00,20:49
9,Shibuja,22:04,22:17,22:46,,25:34:00,25:47:00
9,Neutral,26:28:00,26:52:00,27:07:00,28:24:00,29:40:00,30:00:00
9,Kites,30:32:00,30:45:00,31:10:00,32:21:00,33:31:00,33:42:00
9,Forest,34:25:00,34:35:00,34:59:00,35:45:00,36:03:00,36:06:00
2,Silverman,1:39,,,,,
2,Kites,,6:37,7:17,9:10,11:12,11:31
2,Forest,12:23,12:41,13:17,15:00,16:30,16:53
2,Sunset,17:26,17:40,18:13,19:47,21:17,21:31
2,Rotch,21:48,22:01,22:30,23:52,25:22:00,25:26:00
2,Shibuja,25:43:00,25:56:00,26:22:00,27:40:00,28:56:00,29:09:00
2,Neutral,29:22:00,29:34:00,29:58:00,31:11:00,32:23:00,32:36:00
3,Silverman,5:50,,,,,
3,Sunset,10:36,10:56,11:31,13:30,15:18,15:38
3,Rotch,16:33,16:50,17:24,18:58,20:42,21:05
3,Forest,21:21,21:37,22:06,23:35,25:00:00,25:16:00
3,Neutral,25:31:00,25:47:00,26:13:00,27:36:00,28:57:00,29:09:00
3,Shibuja,29:25:00,29:38:00,30:05:00,31:22:00,32:38:00,32:51:00
3,Kites,33:09:00,33:21:00,33:46:00,34:59:00,36:13:00,36:28:00
4,Kites,20:23,20:42,21:13,22:36,24:07:00,24:21:00
4,Forest,24:48:00,25:02:00,25:28:00,26:47:00,28:03:00,28:15:00
4,Sunset,28:30:00,28:42:00,29:07:00,30:19:00,31:33:00,31:48:00
4,Rotch,32:05:00,32:19:00,32:41:00,33:54:00,35:00:00,35:11:00